Chr2	476173478	476173479
Chr2	476328700	476328701
Chr2	476341849	476341850
Chr2	47636776	47636777
Chr2	476434461	476434462
Chr2	476917325	476917326
Chr2	47693999	47694000
Chr2	477121885	477121886
Chr2	477255625	477255626
Chr2	477560813	477560814
Chr2	47800745	47800746
Chr2	47801767	47801768
Chr2	47810282	47810283
Chr2	478115881	478115882
Chr2	478121198	478121199
Chr2	478181139	478181140
Chr2	478911880	478911881
Chr2	478947681	478947682
Chr2	479006438	479006439
Chr2	479028628	479028629
Chr2	479207721	479207722
Chr2	479219347	479219348
Chr2	47946419	47946420
Chr2	479654971	479654972
Chr2	479682790	479682791
Chr2	479843088	479843089
Chr2	480188466	480188467
Chr2	480249253	480249254
Chr2	480484805	480484806
Chr2	480526046	480526047
Chr2	481728131	481728132
Chr2	482674783	482674784
Chr2	482825007	482825008
Chr2	483015588	483015589
Chr2	483516019	483516020
Chr2	483795280	483795281
Chr2	484544919	484544920
Chr2	484823717	484823718
Chr2	484888157	484888158
Chr2	485187635	485187636
Chr2	485240345	485240346
Chr2	485878519	485878520
Chr2	485992772	485992773
Chr2	486595621	486595622
Chr2	486787200	486787201
Chr2	486811658	486811659
Chr2	486887305	486887306
Chr2	487326963	487326964
Chr2	487495745	487495746
Chr2	487584466	487584467
Chr2	487928577	487928578
Chr2	487947391	487947392
Chr2	488210360	488210361
Chr2	488375490	488375491
Chr2	488613898	488613899
Chr2	489240023	489240024
Chr2	489591420	489591421
Chr2	489699727	489699728
Chr2	490246741	490246742
Chr2	490445356	490445357
Chr2	490548643	490548644
Chr2	491164728	491164729
Chr2	492363052	492363053
Chr2	492794913	492794914
Chr2	493296818	493296819
Chr2	493405096	493405097
Chr2	493808567	493808568
Chr2	493855475	493855476
Chr2	493875653	493875654
Chr2	494015802	494015803
Chr2	494440810	494440811
Chr2	495123602	495123603
Chr2	495515061	495515062
Chr2	495525130	495525131
Chr2	495547801	495547802
Chr2	495572617	495572618
Chr2	495680768	495680769
Chr2	495820243	495820244
Chr2	495823645	495823646
Chr2	496293156	496293157
Chr2	496482621	496482622
Chr2	496484597	496484598
Chr2	496676084	496676085
Chr2	496747481	496747482
Chr2	496904926	496904927
Chr2	498233050	498233051
Chr2	498233503	498233504
Chr2	498604724	498604725
Chr2	498804571	498804572
Chr2	499078778	499078779
Chr2	499242049	499242050
Chr2	499818626	499818627
Chr2	501121225	501121226
Chr2	501294974	501294975
Chr2	501954920	501954921
Chr2	502359113	502359114
Chr2	50260936	50260937
Chr2	502695795	502695796
Chr2	502760496	502760497
Chr2	503175605	503175606
Chr2	503566365	503566366
Chr2	503884005	503884006
Chr2	504611372	504611373
Chr2	504896945	504896946
Chr2	507042299	507042300
Chr2	507101430	507101431
Chr2	507520583	507520584
Chr2	507530311	507530312
Chr2	507740413	507740414
Chr2	507752473	507752474
Chr2	508272554	508272555
Chr2	508534491	508534492
Chr2	508743082	508743083
Chr2	508754522	508754523
Chr2	509223623	509223624
Chr2	509650907	509650908
Chr2	510730832	510730833
Chr2	510787034	510787035
Chr2	511947260	511947261
Chr2	512267765	512267766
Chr2	512477200	512477201
Chr2	512825680	512825681
Chr2	513106356	513106357
Chr2	513519397	513519398
Chr2	515863628	515863629
Chr2	515935977	515935978
Chr2	516531328	516531329
Chr2	517146151	517146152
Chr2	517663955	517663956
Chr2	517948969	517948970
Chr2	518469870	518469871
Chr2	518719530	518719531
Chr2	519581580	519581581
Chr2	521506153	521506154
Chr2	522088960	522088961
Chr2	522158597	522158598
Chr2	522177349	522177350
Chr2	522249603	522249604
Chr2	522905893	522905894
Chr2	523079537	523079538
Chr2	523336468	523336469
Chr2	523601613	523601614
Chr2	523645194	523645195
Chr2	523672899	523672900
Chr2	524091525	524091526
Chr2	524603415	524603416
Chr2	525271486	525271487
Chr2	525365936	525365937
Chr2	525415075	525415076
Chr2	527625702	527625703
Chr2	528037291	528037292
Chr2	530056698	530056699
Chr2	530403992	530403993
Chr2	530809985	530809986
Chr2	530908186	530908187
Chr2	531951861	531951862
Chr2	532337011	532337012
Chr2	532699200	532699201
Chr2	533371085	533371086
Chr2	533422758	533422759
Chr2	533495438	533495439
Chr2	53353619	53353620
Chr2	534311691	534311692
Chr2	534458840	534458841
Chr2	534753659	534753660
Chr2	535120626	535120627
Chr2	535519161	535519162
Chr2	535811530	535811531
Chr2	535891574	535891575
Chr2	535976057	535976058
Chr2	537163588	537163589
Chr2	538067728	538067729
Chr2	538424954	538424955
Chr2	538955315	538955316
Chr2	539101330	539101331
Chr2	539189394	539189395
Chr2	539207631	539207632
Chr2	539528957	539528958
Chr2	539687017	539687018
Chr2	539872943	539872944
Chr2	539895610	539895611
Chr2	539910348	539910349
Chr2	539967720	539967721
Chr2	540020763	540020764
Chr2	540592623	540592624
Chr2	540658045	540658046
Chr2	540664065	540664066
Chr2	541660375	541660376
Chr2	541765949	541765950
Chr2	542447529	542447530
Chr2	542535714	542535715
Chr2	542603436	542603437
Chr2	542617654	542617655
Chr2	543164122	543164123
Chr2	544003363	544003364
Chr2	544103611	544103612
Chr2	544103677	544103678
Chr2	544221227	544221228
Chr2	544682767	544682768
Chr2	544682809	544682810
Chr2	544737207	544737208
Chr2	545048077	545048078
Chr2	545308731	545308732
Chr2	545548194	545548195
Chr2	545550512	545550513
Chr2	545567863	545567864
Chr2	545604686	545604687
Chr2	545702352	545702353
Chr2	546223540	546223541
Chr2	546233247	546233248
Chr2	546305600	546305601
Chr2	547073927	547073928
Chr2	547091360	547091361
Chr2	547216786	547216787
Chr2	547953530	547953531
Chr2	548048487	548048488
Chr2	548067940	548067941
Chr2	548386697	548386698
Chr2	548399698	548399699
Chr2	548425251	548425252
Chr2	548479059	548479060
Chr2	548590936	548590937
Chr2	548622823	548622824
Chr2	548692501	548692502
Chr2	548721712	548721713
Chr2	549220348	549220349
Chr2	549334026	549334027
Chr2	549467403	549467404
Chr2	549612104	549612105
Chr2	549802678	549802679
Chr2	550336077	550336078
Chr2	550536070	550536071
Chr2	550571557	550571558
Chr2	550821849	550821850
Chr2	551284612	551284613
Chr2	551337980	551337981
Chr2	551390206	551390207
Chr2	551574277	551574278
Chr2	551737824	551737825
Chr2	552190774	552190775
Chr2	552306158	552306159
Chr2	552402784	552402785
Chr2	553325830	553325831
Chr2	553637033	553637034
Chr2	554099007	554099008
Chr2	554457031	554457032
Chr2	554472119	554472120
Chr2	554472167	554472168
Chr2	554495190	554495191
Chr2	554528434	554528435
Chr2	554551504	554551505
Chr2	554689656	554689657
Chr2	554902373	554902374
Chr2	555113492	555113493
Chr2	555441377	555441378
Chr2	555572919	555572920
Chr2	555691737	555691738
Chr2	556103065	556103066
Chr2	556358797	556358798
Chr2	556387253	556387254
Chr2	556544207	556544208
Chr2	556642028	556642029
Chr2	557320969	557320970
Chr2	557525711	557525712
Chr2	557682519	557682520
Chr2	557688374	557688375
Chr2	557701120	557701121
Chr2	557891423	557891424
Chr2	558541352	558541353
Chr2	558756622	558756623
Chr2	558766033	558766034
Chr2	558861619	558861620
Chr2	559110134	559110135
Chr2	559754377	559754378
Chr2	559885107	559885108
Chr2	559975182	559975183
Chr2	559976293	559976294
Chr2	560120874	560120875
Chr2	560778514	560778515
Chr2	560801623	560801624
Chr2	561324756	561324757
Chr2	56198171	56198172
Chr2	563948026	563948027
Chr2	563957196	563957197
Chr2	565261871	565261872
Chr2	565378599	565378600
Chr2	565405316	565405317
Chr2	565606311	565606312
Chr2	568532057	568532058
Chr2	570082273	570082274
Chr2	570237531	570237532
Chr2	574581458	574581459
Chr2	57812569	57812570
Chr2	578610382	578610383
Chr2	578694063	578694064
Chr2	578705125	578705126
Chr2	578787677	578787678
Chr2	579183674	579183675
Chr2	579240709	579240710
Chr2	579255303	579255304
Chr2	579528771	579528772
Chr2	579935554	579935555
Chr2	580192691	580192692
Chr2	580615068	580615069
Chr2	580990916	580990917
Chr2	581494448	581494449
Chr2	581625817	581625818
Chr2	581775675	581775676
Chr2	581967434	581967435
Chr2	582310098	582310099
Chr2	582310968	582310969
Chr2	582633968	582633969
Chr2	584642067	584642068
Chr2	584761215	584761216
Chr2	584825982	584825983
Chr2	585042332	585042333
Chr2	585613971	585613972
Chr2	585783407	585783408
Chr2	585832646	585832647
Chr2	586446945	586446946
Chr2	588024460	588024461
Chr2	588360434	588360435
Chr2	588599968	588599969
Chr2	588607874	588607875
Chr2	588809863	588809864
Chr2	588823225	588823226
Chr2	588890160	588890161
Chr2	588946440	588946441
Chr2	589332061	589332062
Chr2	589450714	589450715
Chr2	589651067	589651068
Chr2	589891693	589891694
Chr2	589892057	589892058
Chr2	590012478	590012479
Chr2	590147699	590147700
Chr2	590168728	590168729
Chr2	590554445	590554446
Chr2	592240535	592240536
Chr2	592467499	592467500
Chr2	592644179	592644180
Chr2	592863809	592863810
Chr2	593731758	593731759
Chr2	593776014	593776015
Chr2	594523025	594523026
Chr2	59512624	59512625
Chr2	595957785	595957786
Chr2	597101110	597101111
Chr2	59730800	59730801
Chr2	598772548	598772549
Chr2	59898598	59898599
Chr2	599860699	599860700
Chr2	600603551	600603552
Chr2	600719628	600719629
Chr2	600769894	600769895
Chr2	600826949	600826950
Chr2	601096250	601096251
Chr2	601501554	601501555
Chr2	601717948	601717949
Chr2	601735092	601735093
Chr2	601871112	601871113
Chr2	601913797	601913798
Chr2	602003438	602003439
Chr2	602248177	602248178
Chr2	602467974	602467975
Chr2	602847435	602847436
Chr2	602896013	602896014
Chr2	603677383	603677384
Chr2	603691730	603691731
Chr2	603726402	603726403
Chr2	603741065	603741066
Chr2	605446915	605446916
Chr2	605595962	605595963
Chr2	605674574	605674575
Chr2	605691719	605691720
Chr2	606182606	606182607
Chr2	606189004	606189005
Chr2	606979160	606979161
Chr2	607000179	607000180
Chr2	607728365	607728366
Chr2	608645326	608645327
Chr2	608718422	608718423
Chr2	608881460	608881461
Chr2	609162815	609162816
Chr2	609298887	609298888
Chr2	610013503	610013504
Chr2	61022104	61022105
Chr2	610521888	610521889
Chr2	61104102	61104103
Chr2	612120669	612120670
Chr2	612638895	612638896
Chr2	612776171	612776172
Chr2	612834917	612834918
Chr2	612889613	612889614
Chr2	612954507	612954508
Chr2	613169058	613169059
Chr2	613465074	613465075
Chr2	613640368	613640369
Chr2	613676853	613676854
Chr2	613681957	613681958
Chr2	613688459	613688460
Chr2	614041117	614041118
Chr2	614051695	614051696
Chr2	615493336	615493337
Chr2	615609777	615609778
Chr2	615773473	615773474
Chr2	616070271	616070272
Chr2	616149953	616149954
Chr2	616265385	616265386
Chr2	616278629	616278630
Chr2	616388666	616388667
Chr2	616578511	616578512
Chr2	617241143	617241144
Chr2	618371170	618371171
Chr2	618859030	618859031
Chr2	619004979	619004980
Chr2	619012599	619012600
Chr2	619032122	619032123
Chr2	619049147	619049148
Chr2	619145410	619145411
Chr2	619582907	619582908
Chr2	61988961	61988962
Chr2	620927255	620927256
Chr2	620978027	620978028
Chr2	621156248	621156249
Chr2	621509207	621509208
Chr2	623021954	623021955
Chr2	623086829	623086830
Chr2	623294398	623294399
Chr2	623734808	623734809
Chr2	623943210	623943211
Chr2	624021369	624021370
Chr2	62471013	62471014
Chr2	62494218	62494219
Chr2	625398393	625398394
Chr2	625531224	625531225
Chr2	625587173	625587174
Chr2	64369208	64369209
Chr2	6978523	6978524
Chr2	71113244	71113245
Chr2	71563554	71563555
Chr2	71697977	71697978
Chr2	71777880	71777881
Chr2	71793684	71793685
Chr2	7198645	7198646
Chr2	72161286	72161287
Chr2	72688878	72688879
Chr2	73743302	73743303
Chr2	74475084	74475085
Chr2	75260318	75260319
Chr2	75539245	75539246
Chr2	78747815	78747816
Chr2	7930619	7930620
Chr2	7936635	7936636
Chr2	7976408	7976409
Chr2	80285219	80285220
Chr2	80682669	80682670
Chr2	8123756	8123757
Chr2	8123813	8123814
Chr2	82409408	82409409
Chr2	82464293	82464294
Chr2	82524417	82524418
Chr2	82726188	82726189
Chr2	83072087	83072088
Chr2	84031954	84031955
Chr2	8627487	8627488
Chr2	8658497	8658498
Chr2	8682469	8682470
Chr2	87523414	87523415
Chr2	87566137	87566138
Chr2	87583017	87583018
Chr2	8760185	8760186
Chr2	8835391	8835392
Chr2	88397412	88397413
Chr2	88398143	88398144
Chr2	8870470	8870471
Chr2	8870501	8870502
Chr2	88797824	88797825
Chr2	88865784	88865785
Chr2	88884119	88884120
Chr2	88961558	88961559
Chr2	90369246	90369247
Chr2	91131811	91131812
Chr2	91442943	91442944
Chr2	95692622	95692623
Chr2	9794619	9794620
Chr2	98419398	98419399
Chr2	98505065	98505066
Chr2	98546147	98546148
Chr2	98905546	98905547
Chr2	106620958	106620959
Chr2	166816993	166816994
Chr2	367092994	367092995
Chr2	504212397	504212398
Chr2	523861876	523861877
Chr2	548958430	548958431
Chr2	557446868	557446869
Chr2	563954064	563954065
Chr2	613699285	613699286
Chr3	100547053	100547054
Chr3	100658739	100658740
Chr3	104860513	104860514
Chr3	10514539	10514540
Chr3	10614772	10614773
Chr3	112981903	112981904
Chr3	114731966	114731967
Chr3	117102792	117102793
Chr3	117151474	117151475
Chr3	117829650	117829651
Chr3	122774846	122774847
Chr3	12409017	12409018
Chr3	12532654	12532655
Chr3	127658196	127658197
Chr3	129002005	129002006
Chr3	129393370	129393371
Chr3	129413230	129413231
Chr3	129763073	129763074
Chr3	129832352	129832353
Chr3	130247111	130247112
Chr3	130930195	130930196
Chr3	13262056	13262057
Chr3	13362931	13362932
Chr3	13408711	13408712
Chr3	13435487	13435488
Chr3	135100701	135100702
Chr3	137917623	137917624
Chr3	140104935	140104936
Chr3	140165972	140165973
Chr3	140300604	140300605
Chr3	140450702	140450703
Chr3	141075438	141075439
Chr3	141096862	141096863
Chr3	141096912	141096913
Chr3	141114042	141114043
Chr3	141451741	141451742
Chr3	141574933	141574934
Chr3	141803459	141803460
Chr3	141907023	141907024
Chr3	142368322	142368323
Chr3	142693942	142693943
Chr3	143307153	143307154
Chr3	143506177	143506178
Chr3	143550129	143550130
Chr3	143886161	143886162
Chr3	144536720	144536721
Chr3	144865922	144865923
Chr3	14517857	14517858
Chr3	145350038	145350039
Chr3	14648622	14648623
Chr3	14657682	14657683
Chr3	146843672	146843673
Chr3	147281397	147281398
Chr3	155549787	155549788
Chr3	155746598	155746599
Chr3	156211666	156211667
Chr3	156271249	156271250
Chr3	156291546	156291547
Chr3	156441915	156441916
Chr3	156491151	156491152
Chr3	157277897	157277898
Chr3	157476075	157476076
Chr3	160157114	160157115
Chr3	160935802	160935803
Chr3	161105409	161105410
Chr3	164770373	164770374
Chr3	166524842	166524843
Chr3	166538980	166538981
Chr3	17159000	17159001
Chr3	17243778	17243779
Chr3	17272263	17272264
Chr3	173900741	173900742
Chr3	173948495	173948496
Chr3	173964255	173964256
Chr3	18090491	18090492
Chr3	18343689	18343690
Chr3	183569733	183569734
Chr3	18390041	18390042
Chr3	184067986	184067987
Chr3	18431709	18431710
Chr3	184885310	184885311
Chr3	185095715	185095716
Chr3	186548411	186548412
Chr3	186794451	186794452
Chr3	186861653	186861654
Chr3	187010114	187010115
Chr3	187425427	187425428
Chr3	187459642	187459643
Chr3	187463149	187463150
Chr3	187465624	187465625
Chr3	187760220	187760221
Chr3	19126571	19126572
Chr3	19262595	19262596
Chr3	19389029	19389030
Chr3	19447609	19447610
Chr3	19452047	19452048
Chr3	19670888	19670889
Chr3	20337641	20337642
Chr3	20370601	20370602
Chr3	20588988	20588989
Chr3	206976643	206976644
Chr3	207081734	207081735
Chr3	208601280	208601281
Chr3	21084564	21084565
Chr3	21091132	21091133
Chr3	21295096	21295097
Chr3	21344960	21344961
Chr3	21567512	21567513
Chr3	232452399	232452400
Chr3	244740027	244740028
Chr3	244743801	244743802
Chr3	246915549	246915550
Chr3	249877290	249877291
Chr3	254744819	254744820
Chr3	254841520	254841521
Chr3	255279816	255279817
Chr3	256524685	256524686
Chr3	256588383	256588384
Chr3	256717843	256717844
Chr3	256767003	256767004
Chr3	256767312	256767313
Chr3	256919584	256919585
Chr3	257110849	257110850
Chr3	257188865	257188866
Chr3	257693403	257693404
Chr3	257815387	257815388
Chr3	26316792	26316793
Chr3	267213218	267213219
Chr3	267656651	267656652
Chr3	268100353	268100354
Chr3	26861445	26861446
Chr3	269629229	269629230
Chr3	269653186	269653187
Chr3	270064075	270064076
Chr3	270238381	270238382
Chr3	270426865	270426866
Chr3	270562021	270562022
Chr3	270794785	270794786
Chr3	271055598	271055599
Chr3	271117093	271117094
Chr3	271462379	271462380
Chr3	271476852	271476853
Chr3	272181133	272181134
Chr3	272725412	272725413
Chr3	273016075	273016076
Chr3	273437450	273437451
Chr3	273475285	273475286
Chr3	273750475	273750476
Chr3	27384894	27384895
Chr3	274092156	274092157
Chr3	27459819	27459820
Chr3	274771758	274771759
Chr3	27482646	27482647
Chr3	274874389	274874390
Chr3	274897124	274897125
Chr3	275135952	275135953
Chr3	275145824	275145825
Chr3	27521141	27521142
Chr3	275415103	275415104
Chr3	27548929	27548930
Chr3	275558481	275558482
Chr3	27720378	27720379
Chr3	282248074	282248075
Chr3	282813697	282813698
Chr3	283215239	283215240
Chr3	283218169	283218170
Chr3	283550772	283550773
Chr3	283774260	283774261
Chr3	283838146	283838147
Chr3	284637300	284637301
Chr3	285377142	285377143
Chr3	285788867	285788868
Chr3	286617825	286617826
Chr3	286896767	286896768
Chr3	287059124	287059125
Chr3	287238296	287238297
Chr3	28762449	28762450
Chr3	287817040	287817041
Chr3	288075673	288075674
Chr3	288273074	288273075
Chr3	288973470	288973471
Chr3	289194328	289194329
Chr3	289194350	289194351
Chr3	289205743	289205744
Chr3	289387505	289387506
Chr3	290164787	290164788
Chr3	29021900	29021901
Chr3	290301436	290301437
Chr3	29030690	29030691
Chr3	290307206	290307207
Chr3	290373321	290373322
Chr3	290606347	290606348
Chr3	29121744	29121745
Chr3	29258810	29258811
Chr3	293897881	293897882
Chr3	29439437	29439438
Chr3	29479723	29479724
Chr3	29987320	29987321
Chr3	309273635	309273636
Chr3	313720172	313720173
Chr3	316029085	316029086
Chr3	33387952	33387953
Chr3	3339670	3339671
Chr3	33805776	33805777
Chr3	339884458	339884459
Chr3	34320974	34320975
Chr3	34320997	34320998
Chr3	346278972	346278973
Chr3	346325373	346325374
Chr3	347581386	347581387
Chr3	348322425	348322426
Chr3	348513650	348513651
Chr3	348656822	348656823
Chr3	348949591	348949592
Chr3	351397736	351397737
Chr3	351519239	351519240
Chr3	351519768	351519769
Chr3	351649974	351649975
Chr3	351971386	351971387
Chr3	352235648	352235649
Chr3	352277873	352277874
Chr3	352502000	352502001
Chr3	353069207	353069208
Chr3	353438691	353438692
Chr3	353461005	353461006
Chr3	353973446	353973447
Chr3	354062760	354062761
Chr3	354417801	354417802
Chr3	354839399	354839400
Chr3	355503363	355503364
Chr3	355788371	355788372
Chr3	355856740	355856741
Chr3	355992891	355992892
Chr3	356061505	356061506
Chr3	356160427	356160428
Chr3	35651077	35651078
Chr3	356582913	356582914
Chr3	356628065	356628066
Chr3	357060194	357060195
Chr3	357203931	357203932
Chr3	357860286	357860287
Chr3	357901330	357901331
Chr3	358007082	358007083
Chr3	358954479	358954480
Chr3	359475005	359475006
Chr3	359679229	359679230
Chr3	359832611	359832612
Chr3	35990979	35990980
Chr3	36024564	36024565
Chr3	360494301	360494302
Chr3	36062012	36062013
Chr3	360869237	360869238
Chr3	360973211	360973212
Chr3	3610736	3610737
Chr3	361252616	361252617
Chr3	361331412	361331413
Chr3	361831958	361831959
Chr3	361959230	361959231
Chr3	362368444	362368445
Chr3	362624088	362624089
Chr3	363437075	363437076
Chr3	36414509	36414510
Chr3	364251335	364251336
Chr3	364356823	364356824
Chr3	365179398	365179399
Chr3	365913035	365913036
Chr3	365966386	365966387
Chr3	366229339	366229340
Chr3	366256815	366256816
Chr3	366453243	366453244
Chr3	366555980	366555981
Chr3	367090500	367090501
Chr3	367971348	367971349
Chr3	368024827	368024828
Chr3	368119189	368119190
Chr3	368520878	368520879
Chr3	369342876	369342877
Chr3	369705311	369705312
Chr3	369868690	369868691
Chr3	370255241	370255242
Chr3	370474923	370474924
Chr3	371013262	371013263
Chr3	371656029	371656030
Chr3	371922195	371922196
Chr3	372922403	372922404
Chr3	373076631	373076632
Chr3	373443001	373443002
Chr3	373932986	373932987
Chr3	37432933	37432934
Chr3	374599368	374599369
Chr3	374713509	374713510
Chr3	375083246	375083247
Chr3	37545380	37545381
Chr3	375682824	375682825
Chr3	37607775	37607776
Chr3	376709601	376709602
Chr3	376953639	376953640
Chr3	377345178	377345179
Chr3	377394390	377394391
Chr3	377671781	377671782
Chr3	377816950	377816951
Chr3	378398386	378398387
Chr3	378485937	378485938
Chr3	379112664	379112665
Chr3	379402999	379403000
Chr3	379515188	379515189
Chr3	380446589	380446590
Chr3	380611199	380611200
Chr3	380650521	380650522
Chr3	380695473	380695474
Chr3	380854522	380854523
Chr3	383243800	383243801
Chr3	383510149	383510150
Chr3	383974979	383974980
Chr3	384305500	384305501
Chr3	385190337	385190338
Chr3	386072209	386072210
Chr3	386727381	386727382
Chr3	387043922	387043923
Chr3	387763666	387763667
Chr3	387864818	387864819
Chr3	388251837	388251838
Chr3	389111850	389111851
Chr3	389747157	389747158
Chr3	389788412	389788413
Chr3	389836908	389836909
Chr3	390028795	390028796
Chr3	390203886	390203887
Chr3	391448981	391448982
Chr3	391726437	391726438
Chr3	392436511	392436512
Chr3	393187769	393187770
Chr3	394342373	394342374
Chr3	394694779	394694780
Chr3	394949597	394949598
Chr3	395278445	395278446
Chr3	395297043	395297044
Chr3	396273427	396273428
Chr3	396366693	396366694
Chr3	396832795	396832796
Chr3	396846399	396846400
Chr3	396991236	396991237
Chr3	397061006	397061007
Chr3	397150370	397150371
Chr3	397848989	397848990
Chr3	398123108	398123109
Chr3	398211408	398211409
Chr3	398373407	398373408
Chr3	398440197	398440198
Chr3	398806449	398806450
Chr3	399070780	399070781
Chr3	399418048	399418049
Chr3	400989702	400989703
Chr3	401317707	401317708
Chr3	401470874	401470875
Chr3	401472818	401472819
Chr3	401472832	401472833
Chr3	401578321	401578322
Chr3	402511416	402511417
Chr3	402866644	402866645
Chr3	402912899	402912900
Chr3	403412995	403412996
Chr3	403446252	403446253
Chr3	403480266	403480267
Chr3	403817571	403817572
Chr3	404352151	404352152
Chr3	404722161	404722162
Chr3	405260316	405260317
Chr3	405261335	405261336
Chr3	405389182	405389183
Chr3	405800094	405800095
Chr3	405943091	405943092
Chr3	405960005	405960006
Chr3	406466903	406466904
Chr3	407354304	407354305
Chr3	407455590	407455591
Chr3	407761098	407761099
Chr3	407857754	407857755
Chr3	408003559	408003560
Chr3	408141578	408141579
Chr3	408311143	408311144
Chr3	408408198	408408199
Chr3	408725275	408725276
Chr3	409159199	409159200
Chr3	409366128	409366129
Chr3	409506724	409506725
Chr3	409527664	409527665
Chr3	409545414	409545415
Chr3	409701269	409701270
Chr3	410399141	410399142
Chr3	410772735	410772736
Chr3	410772786	410772787
Chr3	411448944	411448945
Chr3	412098059	412098060
Chr3	413562215	413562216
Chr3	413593561	413593562
Chr3	414053974	414053975
Chr3	414516747	414516748
Chr3	414627568	414627569
Chr3	414668258	414668259
Chr3	415135285	415135286
Chr3	415266588	415266589
Chr3	41575391	41575392
Chr3	4159020	4159021
Chr3	415908707	415908708
Chr3	416151239	416151240
Chr3	417063907	417063908
Chr3	417194762	417194763
Chr3	417256796	417256797
Chr3	417317347	417317348
Chr3	417612759	417612760
Chr3	417625590	417625591
Chr3	417662205	417662206
Chr3	417918282	417918283
Chr3	417970903	417970904
Chr3	418113104	418113105
Chr3	41841704	41841705
Chr3	418684322	418684323
Chr3	418966184	418966185
Chr3	419495576	419495577
Chr3	419524396	419524397
Chr3	419698604	419698605
Chr3	420035743	420035744
Chr3	420646261	420646262
Chr3	420932328	420932329
Chr3	421245466	421245467
Chr3	421359463	421359464
Chr3	421448373	421448374
Chr3	421800926	421800927
Chr3	421815129	421815130
Chr3	421990845	421990846
Chr3	422420119	422420120
Chr3	422421567	422421568
Chr3	422556548	422556549
Chr3	422657450	422657451
Chr3	423376012	423376013
Chr3	423860761	423860762
Chr3	423905240	423905241
Chr3	42428968	42428969
Chr3	424510162	424510163
Chr3	424677088	424677089
Chr3	425080245	425080246
Chr3	425570598	425570599
Chr3	425632298	425632299
Chr3	425833375	425833376
Chr3	426094656	426094657
Chr3	426467609	426467610
Chr3	426476575	426476576
Chr3	426661473	426661474
Chr3	426758855	426758856
Chr3	426874617	426874618
Chr3	426940021	426940022
Chr3	427501374	427501375
Chr3	427529374	427529375
Chr3	42772157	42772158
Chr3	428446034	428446035
Chr3	428474438	428474439
Chr3	428739360	428739361
Chr3	428973930	428973931
Chr3	429099574	429099575
Chr3	429111179	429111180
Chr3	429457920	429457921
Chr3	429478375	429478376
Chr3	430149840	430149841
Chr3	430455155	430455156
Chr3	430622175	430622176
Chr3	430714357	430714358
Chr3	430739349	430739350
Chr3	430760361	430760362
Chr3	431265979	431265980
Chr3	431269315	431269316
Chr3	431335310	431335311
Chr3	432102078	432102079
Chr3	432275799	432275800
Chr3	432502920	432502921
Chr3	433275834	433275835
Chr3	433524290	433524291
Chr3	433524348	433524349
Chr3	433559356	433559357
Chr3	433566306	433566307
Chr3	433581256	433581257
Chr3	433603282	433603283
Chr3	434386513	434386514
Chr3	434424352	434424353
Chr3	437636072	437636073
Chr3	437925801	437925802
Chr3	438144521	438144522
Chr3	439349262	439349263
Chr3	444358742	444358743
Chr3	445193950	445193951
Chr3	445450561	445450562
Chr3	44630917	44630918
Chr3	44648558	44648559
Chr3	44652155	44652156
Chr3	449429057	449429058
Chr3	449624378	449624379
Chr3	449625434	449625435
Chr3	451697725	451697726
Chr3	451713318	451713319
Chr3	451799731	451799732
Chr3	451831907	451831908
Chr3	452004657	452004658
Chr3	453492796	453492797
Chr3	453520223	453520224
Chr3	453526472	453526473
Chr3	453624398	453624399
Chr3	453959637	453959638
Chr3	454414305	454414306
Chr3	454513312	454513313
Chr3	45514188	45514189
Chr3	45546402	45546403
Chr3	455543393	455543394
Chr3	45563103	45563104
Chr3	457135136	457135137
Chr3	457812955	457812956
Chr3	458783011	458783012
Chr3	458811642	458811643
Chr3	458825967	458825968
Chr3	458826012	458826013
Chr3	458826022	458826023
Chr3	458826037	458826038
Chr3	458826063	458826064
Chr3	46012346	46012347
Chr3	46044041	46044042
Chr3	46120827	46120828
Chr3	46202367	46202368
Chr3	46370141	46370142
Chr3	464464679	464464680
Chr3	464470085	464470086
Chr3	46457705	46457706
Chr3	46513380	46513381
Chr3	465696969	465696970
Chr3	465812441	465812442
Chr3	466254803	466254804
Chr3	466901007	466901008
Chr3	466928475	466928476
Chr3	46741420	46741421
Chr3	467663244	467663245
Chr3	467663313	467663314
Chr3	470405836	470405837
Chr3	470612501	470612502
Chr3	471017415	471017416
Chr3	471088973	471088974
Chr3	471103966	471103967
Chr3	471145842	471145843
Chr3	47121801	47121802
Chr3	471233052	471233053
Chr3	471497846	471497847
Chr3	471593354	471593355
Chr3	471621008	471621009
Chr3	47183878	47183879
Chr3	472530467	472530468
Chr3	472530799	472530800
Chr3	472550506	472550507
Chr3	473193743	473193744
Chr3	47505594	47505595
Chr3	475240458	475240459
Chr3	475668285	475668286
Chr3	476903701	476903702
Chr3	477105060	477105061
Chr3	477383533	477383534
Chr3	477528603	477528604
Chr3	477677650	477677651
Chr3	477693911	477693912
Chr3	477786722	477786723
Chr3	477854465	477854466
Chr3	478089569	478089570
Chr3	478186150	478186151
Chr3	478776171	478776172
Chr3	47886494	47886495
Chr3	47937523	47937524
Chr3	480189370	480189371
Chr3	480208159	480208160
Chr3	48025256	48025257
Chr3	48025423	48025424
Chr3	48030509	48030510
Chr3	481213535	481213536
Chr3	481214826	481214827
